#{"t_start": 1784452060.756074, "env_id": "None"}
r,l,t
-69.20015,300,27291.518176
-69.136567,281,27297.294553
-107.975751,202,27301.879628
-112.681534,214,27306.234058
-57.18491,255,27311.544958
-56.21135,274,27317.158672
-144.658696,205,27321.4941
78.499571,111,27323.749256
-43.424796,238,27328.906631
-102.023151,241,27334.038223
-168.83061,252,27339.23864
79.90454,165,27342.619503
-22.855075,208,27351.171026
-112.123239,202,27355.852588
-108.582069,221,27361.468016
-50.602852,259,27367.498945
-120.742474,261,27373.542319
-128.596427,272,27379.642642
-41.868717,225,27384.675419
82.320816,110,27387.162602
-80.984716,266,27393.796318
54.319181,181,27397.932922
-106.489069,268,27404.163529
-125.628245,231,27409.466849
81.095295,152,27412.91593
76.197913,112,27415.450675
-134.897605,313,27422.565443
77.127516,119,27424.898185
-132.911318,233,27429.480213
-162.836601,319,27435.360075
-131.599645,232,27440.562261
-155.01188,252,27446.288911
-29.648697,207,27451.423527
-103.459436,256,27457.33832
-90.259406,239,27462.893564
-80.982178,278,27469.185372
-113.033727,237,27474.613716
-43.881003,180,27479.174166
75.202255,112,27481.847139
-130.340764,224,27487.029107
-33.441806,232,27492.5449
-143.072077,248,27498.202821
-20.21002,195,27502.739205
-36.274294,199,27507.376194
-140.255925,199,27511.89462
-65.413877,236,27516.76126
88.556894,144,27519.925582
-25.941309,227,27524.600137
-115.150789,193,27528.520788
-27.297889,171,27531.889372
-230.168169,320,27538.50874
-118.184523,286,27544.441175
-63.125371,191,27548.460246
-83.058746,273,27554.066957
-81.747355,207,27558.180139
-132.506867,290,27564.238228
-102.368167,260,27570.007231
-44.964118,237,27579.111193
78.801002,157,27582.708967
-180.848105,299,27590.024297
78.315483,173,27594.094168
-132.741005,236,27599.912002
-100.055857,239,27605.506266
-100.147471,301,27612.345701
-30.101991,216,27617.064094
93.391934,108,27619.521719
-39.624201,177,27623.522204
-137.259363,217,27628.55313
-7.352827,218,27634.012834
-90.970735,275,27640.35044
90.536921,137,27643.615247
-144.789596,226,27648.849525
-91.139935,225,27653.337352
83.303342,164,27656.311125
-104.029609,182,27659.713136
-58.148152,277,27665.973921
-145.742657,204,27670.790822
76.261776,112,27673.306096
-96.032882,247,27678.919949
-76.45322,198,27683.511551
88.016557,113,27686.030783
-134.776992,262,27692.545898
77.442456,112,27695.072582
85.51199,158,27698.660931
-39.121812,203,27703.398674
-105.092411,230,27708.687327
-140.571298,171,27712.635291
-128.228627,262,27718.90839
76.16556,113,27721.672462
-129.987406,240,27727.260983
-173.048069,297,27734.00012
84.537044,113,27736.651
88.880546,110,27739.056979
-83.32695,228,27744.378807
-124.773091,293,27751.549097
-13.090833,202,27756.027042
85.434458,152,27759.470659
-49.884273,227,27764.701055
-19.041688,211,27769.194124
-95.763678,295,27775.162301
-34.220432,262,27780.974645
-105.80876,310,27787.160177
-44.319415,258,27792.364591
-149.436825,250,27797.364761
-36.368125,206,27805.756767
79.376675,110,27808.174183
77.125832,112,27811.051089
-37.484907,252,27816.753653
-46.06304,155,27820.246912
-164.205766,276,27826.557238
-139.515959,254,27832.430101
-169.519348,291,27839.34785
-46.19271,224,27844.885368
92.653842,131,27847.834374
74.843207,174,27851.896843
-35.44703,232,27857.269491
-114.93581,263,27863.641718
89.643283,153,27866.959897
-131.663088,192,27871.979783
-25.906158,263,27878.06758
-59.433397,209,27882.280344
-26.956417,204,27886.111699
-142.333031,212,27890.000056
-19.858452,262,27895.937637
-170.110636,274,27902.668343
-132.695358,208,27907.491394
90.659412,160,27911.132673
-113.632728,184,27915.231954
97.017614,108,27917.6673
77.070927,113,27920.232261
90.325287,128,27923.341825
-117.024082,241,27929.400893
-241.995679,320,27937.643406
-41.716634,226,27943.51323
-135.072732,225,27949.356992
-155.589301,257,27956.015544
-70.713791,213,27961.895285
-153.036346,279,27969.109064
-108.905847,264,27975.989212
-156.105919,311,27984.728749
-46.645687,231,27990.41411
-30.257432,218,27995.365544
82.22709,137,27998.348901
-127.507482,194,28002.253261
-150.206424,258,28007.549398
-21.235466,234,28012.272745
-83.777447,237,28016.972956
-24.336437,227,28021.944929
-108.613268,258,28027.174973
-176.540973,250,28032.142709
-59.366038,214,28036.360983
-140.072349,256,28046.107114
-76.618185,204,28051.199431
77.618201,166,28055.012421
-46.164933,244,28060.672816
-34.839226,214,28065.650567
-14.630254,206,28070.337229
86.610825,115,28072.929362
-64.298354,258,28079.284001
-108.575624,307,28086.53667
-146.095288,222,28091.671704
-165.142344,236,28097.121751
-71.851453,278,28103.759519
96.737043,125,28106.897991
-54.957981,219,28112.538652
-148.023621,253,28117.643204
85.283344,158,28120.859802
76.172499,165,28123.527566
-80.318554,263,28129.398647
-59.329738,252,28135.342017
-128.084332,228,28141.344548
-99.656885,304,28148.224753
-70.559416,263,28154.112011
-25.694477,191,28158.355552
-171.611053,226,28163.530045
0.328938,192,28167.75699
-4.010537,185,28172.46536
77.821,111,28174.892426
-120.210703,229,28180.091955
76.245135,111,28182.555508
-49.154094,252,28188.121113
78.843482,165,28191.640392
-62.847791,236,28196.585307
94.340053,142,28199.66845
-54.775154,197,28203.550064
-96.198693,211,28207.630163
-13.040984,204,28211.556662
-56.334628,240,28216.203184
-102.4528,247,28221.012312
94.533639,151,28224.09124
-22.374439,204,28228.103691
-36.490596,218,28232.625747
87.697261,109,28234.644351
-39.205806,212,28238.768625
-35.622377,208,28242.76874
-60.110584,220,28247.095668
86.662471,159,28250.149841
56.530877,181,28253.638616
-51.989019,214,28257.846409
76.903798,175,28265.438358
89.274509,139,28268.359646
-9.61014,184,28272.448215
83.652267,110,28274.784999
-31.562558,222,28279.613492
-42.72878,258,28285.50099
-123.441614,245,28292.041832
-137.970268,247,28297.561366
-0.424448,184,28301.592399
-16.265162,201,28306.044203
-0.211154,183,28310.081697
-45.064227,272,28316.104574
82.674366,139,28319.447098
-150.700718,216,28324.381641
88.917412,108,28326.736138
81.861563,159,28330.140103
-72.654569,231,28335.448684
-34.003515,208,28339.467949
-19.251857,207,28342.873388
-88.889511,199,28346.889464
-81.667833,239,28352.627271
-100.645848,215,28357.31679
-87.471751,221,28362.154077
84.170305,161,28365.685295
-141.378721,274,28371.685253
-38.660909,219,28376.417256
-42.878614,173,28380.609077
-124.607174,189,28384.767098
88.744224,134,28387.743338
-149.033604,218,28392.615708
-25.933677,197,28396.971746
-126.290529,221,28401.960464
-100.947872,234,28407.950175
-52.123493,241,28414.322989
-153.948817,237,28419.669321
-50.922229,243,28424.685729
-147.621897,308,28430.701084
-24.664535,221,28435.055387
86.831396,139,28437.720868
73.307736,175,28441.379662
-18.169392,195,28445.18043
-134.003642,263,28450.244407
88.101637,137,28452.87457
-98.204339,269,28458.017225
-51.552247,228,28462.774513
-102.394669,277,28468.163789
-37.900475,216,28472.70608
-48.840288,252,28477.518152
82.588636,143,28484.256333
-46.569977,243,28489.609046
-77.871906,291,28496.016471
-115.689078,208,28500.870085
81.016034,146,28504.087816
-91.142614,242,28509.423245
74.751179,173,28513.129866
-89.559725,220,28517.986271
-38.656164,234,28523.003507
-14.640355,203,28527.387973
-25.846089,233,28532.926301
-16.202625,224,28537.778722
72.518935,169,28541.390927
-47.444681,286,28547.657315
-146.253755,292,28553.82113
-43.665003,261,28558.936235
-49.141629,258,28563.528533
85.346721,164,28567.094807
-90.338143,219,28571.823834
81.004937,112,28574.20917
94.800604,117,28576.754638
-125.436477,232,28581.852099
-43.27062,266,28587.664031
94.604728,136,28590.909699
-73.909863,226,28595.871153
-136.053523,305,28602.493508
-135.000672,269,28608.420531
-33.444327,194,28612.6685
-117.378396,214,28617.388288
-79.763824,247,28623.188427
-10.03064,211,28627.867276
-90.25605,314,28634.833999
-71.718105,270,28640.794631
-122.216926,244,28646.084811
-44.581526,220,28651.329317
-130.164498,243,28656.669034
90.052145,110,28659.052203
-287.875955,320,28665.966323
98.960643,132,28668.658364
68.256395,178,28672.018929
-91.557185,293,28677.75052
-19.503996,207,28682.131009
-69.210655,283,28687.556578
-76.378173,243,28692.095621
85.284148,162,28695.15147
-19.775924,194,28703.116252
-48.128955,175,28707.292359
-111.224117,248,28713.133099
-75.755428,260,28718.92569
76.13784,165,28722.593656
90.102896,110,28724.995372
-68.192023,254,28730.568015
-142.470649,232,28735.572039
-43.421474,231,28741.001609
-120.584509,242,28746.292021
-15.654676,187,28750.392946
-44.515873,256,28756.018006
-88.016752,269,28761.919893
-14.586739,226,28767.054117
-37.628943,222,28772.073311
-8.668463,191,28775.719352
-74.091818,261,28780.10255
-116.848741,226,28784.66324
-9.926881,191,28788.768057
-21.143639,193,28793.067055
-42.506542,246,28798.494335
-123.250707,290,28804.939351
-135.038722,255,28811.476599
-41.460118,243,28821.742247
-113.043067,238,28834.684454
-91.193414,215,28843.460773
-91.198385,196,28850.166097
-54.968436,201,28855.867106
-17.377365,179,28861.15073
-117.088424,185,28867.649142
-120.670492,246,28877.744863
-22.976986,260,28891.328018
-21.524202,194,28895.964167
-141.78062,231,28901.227314
-53.309896,240,28907.25399
95.093236,146,28913.968858
-8.437667,211,28919.584043
-140.697028,270,28926.799273
-105.577554,278,28933.117391
78.255983,121,28935.904092
-37.282879,207,28942.932043
-173.210539,268,28952.442518
-146.647915,229,28958.061928
91.118602,109,28960.506622
-41.879254,220,28965.737597
-39.868641,225,28971.377454
-134.536717,227,28981.975983
-166.800296,253,28988.483058
-86.856239,304,28996.032055
-146.880231,268,29002.570603
-80.758108,235,29008.243295
75.330828,162,29012.289465
-18.146319,182,29016.372478
81.275481,156,29021.454205
-51.729324,230,29028.271843
-2.887316,170,29032.419543
86.428756,122,29035.391567
93.091663,153,29039.191915
-4.872611,180,29043.717324
-115.092549,195,29048.293431
-66.642901,266,29055.408726
-69.301793,305,29064.554824
-125.711113,232,29070.037225
-65.272367,233,29074.927126
-52.902435,248,29081.432918
74.380085,159,29086.381648
-160.400603,235,29092.758666
80.136465,112,29095.638876
-92.99003,248,29102.805812
-56.980508,278,29110.929827
-89.014003,304,29118.222213
96.889135,140,29121.425314
-19.178894,216,29131.685795
-60.332391,217,29140.45506
78.362725,110,29145.068309
-57.010732,226,29153.854012
-121.594738,220,29162.952492
-115.161775,216,29170.722318
-136.637404,230,29177.629061
-136.909635,251,29185.070789
-66.033206,304,29194.819093
-53.626472,216,29201.339599
95.612416,109,29204.381834
-130.916155,179,29209.535299
-102.790239,279,29217.58054
-46.190277,261,29226.027349
-129.829811,196,29232.848035
-15.977777,175,29238.640934
-47.19129,243,29246.410074
77.965619,112,29250.572054
-65.684195,262,29258.992317
-72.81003,173,29264.442149
-110.969046,300,29280.125782
-18.492821,233,29286.874933
88.34168,145,29291.099307
-46.695076,168,29295.944108
-58.164655,191,29301.432429
-37.710441,208,29307.85852
-22.334907,196,29314.067986
-137.551139,258,29322.62323
-13.753169,196,29328.63358
-91.045682,221,29335.262715
95.585279,140,29339.641068
-148.276515,245,29347.468145
83.127236,132,29351.636517
-83.41292,275,29359.807509
-33.35898,240,29366.710184
-63.323859,267,29375.168049
-147.065214,254,29381.345918
-79.086006,237,29387.180354
-14.246933,249,29392.595204
-185.792184,287,29401.07216
-77.961378,223,29408.72639
-155.109805,227,29415.298108
-62.12484,239,29421.046709
-24.9121,227,29426.4121
-150.899108,227,29442.182442
-49.161659,245,29456.729116
-30.320163,168,29466.991056
-114.994318,262,29475.146166
-36.216531,216,29481.162683
82.243691,155,29485.169452
-47.697162,278,29493.595003
-66.330602,213,29500.200479
85.1619,151,29504.597424
-125.74229,218,29510.525424
-147.848579,211,29516.109578
-118.706444,258,29522.576847
-192.075727,317,29529.932608
-131.119621,224,29535.278339
-136.163891,218,29540.032866
-142.764066,229,29544.696535
-148.728847,265,29550.28926
-65.209872,302,29556.792073
-10.026426,219,29561.300601
-154.924123,205,29565.518427
-39.03847,160,29568.780773
-37.584291,279,29578.661866
-140.823397,258,29584.842973
-36.727974,221,29589.889096
-98.130496,252,29595.794178
-57.751192,245,29601.514433
-46.896391,238,29607.145749
-75.989603,269,29613.868363
-36.746879,217,29618.826557
-137.39928,310,29625.983728
-29.621382,216,29630.906285
-167.240586,312,29638.153558
-134.533349,225,29643.831731
-93.548477,272,29650.087631
-74.656964,286,29655.933587
-38.290062,243,29660.551025
-133.521963,314,29666.681308
92.367744,146,29670.026517
-36.772423,250,29676.167839
-52.25775,243,29681.819978
-27.563323,192,29686.252362
83.099978,155,29689.685308
-134.379242,221,29694.795347
-88.021524,230,29700.263673
-13.76067,198,29705.023192
-49.271959,216,29710.067279
80.581043,159,29713.773039
-36.443206,213,29718.867418
-150.287646,220,29724.448296
87.566396,158,29728.042179
-41.831251,189,29732.867946
-12.636461,201,29737.09638
75.58626,111,29739.35643
-122.682209,220,29744.264041
-95.379411,234,29748.967659
-145.56553,222,29753.587212
-58.796559,219,29758.090757
-1.610015,220,29762.920552
-165.689599,209,29767.167669
-93.947124,221,29771.843734
-103.488415,220,29776.4662
-72.957732,252,29781.778011
75.400928,111,29784.016452
-120.682793,217,29788.492444
-65.885043,262,29794.363577
-50.836377,224,29799.068745
-43.828875,255,29808.886669
-26.497302,208,29813.852622
-22.239206,228,29819.194678
-20.910017,184,29823.831785
96.088256,110,29826.434131
-19.562215,225,29831.889123
-16.533637,191,29836.312679
-66.891532,246,29841.844489
-10.054414,173,29845.804653
-44.950314,257,29852.037425
-95.517486,210,29857.031174
-62.074533,241,29862.542091
-99.70302,229,29867.726254
-31.454162,197,29872.276224
-20.438935,181,29876.443419
-86.34586,283,29882.555385
-103.717011,207,29886.851214
-29.919317,190,29890.520612
-38.705543,211,29894.368038
87.011878,110,29896.915593
-99.372427,175,29901.014778
79.186798,157,29904.749244
-176.578779,251,29910.92112
-133.49551,237,29916.657638
-174.823846,248,29922.323863
-163.123072,244,29928.040776
-48.175786,227,29933.51142
-139.81628,209,29938.405444
77.120185,168,29942.741217
-80.931874,253,29948.828893
-51.183333,234,29954.37166
-65.73299,232,29959.783356
84.793751,112,29962.459576
-18.707677,197,29966.607073
85.946002,110,29968.859158
-52.398446,223,29973.812322
77.14615,166,29977.161619
-76.744525,188,29981.054255
-131.124767,253,29986.181979
-121.626131,181,29989.890205
-54.350777,250,29994.928998
-75.684309,289,30001.061922
90.68035,154,30004.205283
-44.122393,223,30009.003233
-173.393692,247,30014.036954
-30.556897,240,30018.880105
-135.14584,251,30023.97531
-150.642291,241,30033.679038
88.432715,141,30036.967831
-19.310131,229,30042.353193
-29.432264,217,30047.335999
-91.431062,243,30052.83003
-95.961769,276,30059.325052
-43.897104,245,30065.292956
-138.678971,240,30070.832702
-147.981275,259,30076.746412
-30.120857,221,30081.76041
86.391308,110,30084.173939
-141.281717,221,30089.699893
-76.804688,236,30095.465559
-64.20251,204,30099.966707
-86.077332,237,30105.224489
-165.619556,255,30110.311018
-165.330488,320,30116.698162
-39.790576,225,30120.429178
-64.196287,275,30126.99104
-85.430257,234,30132.250272
-89.402585,207,30136.801876
-37.536443,236,30142.158602
-93.652674,244,30147.579026
77.259418,154,30151.152542
-118.703513,260,30157.066631
-29.857784,179,30161.075263
-50.558153,208,30165.680998
2.442467,191,30169.916399
-10.605349,183,30174.008705
-79.010894,182,30178.075935
-178.849429,253,30184.579807
-72.787951,287,30191.118973
-44.348954,263,30196.36491
-54.94374,299,30202.182406
-85.290094,202,30206.153441
-172.340372,264,30211.720244
-47.557499,242,30216.47275
-30.632954,231,30221.00259
97.256057,110,30223.105337
-62.992034,312,30229.135848
74.607538,174,30232.460277
-59.193399,280,30237.994335
-119.934144,249,30243.375555
95.025224,145,30246.208159
-42.892436,212,30250.331028
-118.895185,264,30260.136777
79.290191,119,30262.877072
-65.710245,176,30266.822895
88.267756,146,30270.124178
-81.926493,303,30277.211698
-68.040905,257,30283.04874
-151.380334,233,30288.53777
-119.201751,264,30294.435717
-211.519229,320,30301.990983
-29.118209,240,30307.41419
81.01963,147,30310.651507
-23.12915,208,30315.315947
80.07292,158,30318.766442
96.726163,143,30321.954735
-62.13395,213,30326.407546
-121.391179,189,30330.475517
-79.066645,243,30335.491246
79.433837,116,30337.720731
-45.518072,198,30340.952294
-10.722709,193,30344.646195
82.541733,144,30347.82093
71.126839,167,30351.607491
-38.163523,234,30356.944753
-119.763248,243,30362.843622
-48.483671,227,30367.913102
-56.826778,219,30372.741744
-95.836924,245,30378.211939
90.696424,151,30381.545679
-81.825276,245,30387.06262
76.774682,163,30390.759206
86.626128,136,30393.971495
-86.182687,257,30399.638993
81.127794,167,30403.357427
-157.928428,256,30408.961936
-22.109051,175,30412.575577
-68.015144,266,30417.885689
-158.515544,270,30423.70867
-62.03248,164,30426.951649
79.270317,158,30429.832831
-100.466772,292,30435.585587
-38.433131,219,30439.814356
-90.285727,318,30445.948354
-170.988425,214,30450.088764
-7.605648,239,30455.064271
-59.669743,263,30460.201435
-36.763815,211,30464.313104
3.649514,186,30467.938612
