#{"t_start": 1784427799.554893, "env_id": "None"}
r,l,t
-137.676096,197,19253.155458
78.81957,130,19255.611982
-18.043921,231,19260.23851
-107.269857,231,19265.152619
9.795422,196,19272.69714
-40.086099,168,19276.43901
-146.606198,297,19283.007563
-109.084272,174,19286.769381
-29.351452,234,19292.218911
-40.780668,235,19297.426461
86.175707,149,19300.639216
-38.096207,235,19305.647309
-60.64123,278,19311.72206
-21.826186,198,19316.113823
-177.663351,274,19322.403529
-81.722448,172,19325.333815
95.409109,111,19327.271851
-42.417104,186,19331.269476
84.365855,116,19333.7755
-124.268946,205,19338.329738
-85.241459,228,19343.400677
-161.062075,209,19347.363944
-121.123642,291,19353.254269
-22.101146,216,19357.402324
76.028381,110,19359.437571
23.404095,210,19363.411739
-21.071771,242,19368.063195
-56.20727,175,19371.417279
-86.911297,191,19375.164202
-27.673819,233,19379.851202
-35.516465,199,19383.869059
-143.290471,289,19389.444334
-130.414951,266,19394.462846
-100.028568,199,19398.293994
-60.432468,264,19403.431756
-122.47464,285,19408.883929
-77.463181,216,19413.41125
73.374747,112,19415.552437
-31.495526,199,19419.562654
-3.578828,226,19424.3864
-72.097873,305,19430.272323
75.561887,111,19432.365383
-81.193797,195,19436.174083
-57.412641,250,19441.356331
-50.639321,238,19446.017772
-139.364141,236,19450.979877
-28.661334,217,19455.933814
-254.105703,320,19462.475226
-6.546186,219,19467.116328
77.376631,166,19471.155909
73.905614,126,19473.923184
83.479109,112,19476.314254
-146.534146,232,19485.657502
77.39609,155,19489.162984
-82.202585,231,19494.221757
-50.487247,233,19499.430546
5.714387,185,19503.827742
-8.492294,208,19508.469022
-138.332037,232,19513.494507
-42.169312,222,19518.299949
77.581934,110,19520.670694
-18.920226,227,19525.637821
-108.815319,174,19529.634834
-75.457235,269,19535.471493
-27.891629,206,19539.756462
-42.265064,227,19545.561488
-95.121878,317,19552.434474
-157.205624,257,19558.275441
-8.866395,203,19562.933425
-108.14961,227,19568.067865
-17.877502,197,19572.376221
-73.484738,254,19578.050883
-36.120837,238,19583.242789
-117.524034,220,19587.966999
-100.552252,203,19592.718031
-86.96735,223,19597.663393
-5.848376,230,19602.952329
-53.194503,220,19608.523242
-43.629057,211,19613.204426
-93.091211,239,19618.171149
80.169544,166,19621.916216
91.90242,144,19625.487849
-33.806205,202,19630.473785
-155.412102,217,19635.021887
-17.885623,219,19639.913582
-92.867194,228,19645.24073
-125.53015,221,19650.671412
-102.582376,246,19656.750434
-30.148488,190,19661.134386
-38.702329,152,19664.659179
-149.077422,320,19672.381509
-211.38513,320,19679.416483
-49.790424,261,19685.044783
-4.67349,207,19689.668998
-75.303961,234,19694.838662
-105.867631,245,19700.721656
-186.412716,260,19707.072211
97.048349,107,19714.865142
-140.620796,286,19721.966213
-115.581421,235,19727.423317
91.186939,141,19730.56536
-157.942559,222,19735.916399
-75.783276,247,19742.455177
-9.220032,218,19747.312331
-101.83504,193,19751.509882
-39.687934,205,19756.227033
-142.684776,264,19762.068991
-154.948019,230,19767.288554
-98.639203,304,19773.072099
-63.964822,206,19777.440855
89.015202,110,19779.922752
88.93661,112,19782.645667
80.892495,110,19785.174122
94.608153,108,19787.653044
-64.226778,250,19793.916474
-147.478958,251,19800.308338
-80.069899,192,19804.98468
-132.52354,227,19810.236356
-94.839247,266,19816.761869
-117.799397,178,19832.864801
-109.256603,270,19845.653104
-15.490221,228,19858.484554
-9.400039,244,19872.275207
-50.705666,172,19879.78611
-48.98208,278,19889.06515
-115.375537,215,19900.771815
-37.723629,273,19916.508079
-89.304259,292,19931.74469
-46.394296,181,19937.500929
-128.429183,292,19950.379223
-78.24913,253,19963.494959
-1.237776,212,19977.215215
-43.388784,221,19984.144798
-28.097135,211,19990.006486
-96.436017,225,19999.376139
-45.601952,243,20011.211642
-123.405082,211,20021.938276
-67.697899,255,20030.851784
-105.565992,227,20037.188223
-57.069537,169,20042.116388
-110.770956,193,20050.82748
24.072116,202,20060.579709
83.463203,161,20068.136138
-168.535598,226,20082.528101
-14.768716,212,20088.280172
-26.371245,191,20094.206261
-51.592502,234,20106.104222
-92.525828,232,20116.799827
80.18944,151,20123.670514
-120.283949,218,20130.625709
-39.315549,255,20137.77783
-161.83661,206,20143.234896
-16.926954,230,20155.533692
-113.085972,215,20165.704131
-80.638048,252,20176.701218
-14.066985,195,20180.884967
-42.761727,192,20185.776106
-30.47603,186,20191.067308
-26.049798,234,20201.914967
-19.866599,190,20210.665193
-82.587648,292,20223.881857
-55.224604,273,20232.710865
-133.421378,169,20237.63457
85.382458,126,20241.093578
-34.774848,261,20253.618953
-179.881601,288,20267.478027
-103.263508,234,20277.719879
-142.029991,189,20283.270609
76.091886,133,20287.218394
-45.929273,208,20292.895244
-119.422468,191,20302.544676
-76.821082,212,20313.003623
-10.60548,219,20323.443998
-52.006424,249,20331.062626
-27.768933,185,20335.835832
-139.088269,298,20345.30658
-165.172108,268,20357.05751
-22.098138,199,20366.414989
-84.63205,209,20376.379211
-74.371108,219,20382.520725
-91.206282,212,20388.38968
-110.261036,239,20400.1302
78.475955,113,20409.561356
85.950032,113,20415.751551
-33.471787,242,20426.684648
-98.075181,188,20432.105498
-43.79981,182,20437.375945
-9.562226,223,20444.5327
-123.062826,232,20455.676297
-136.47127,252,20468.259639
-147.072031,216,20482.713009
-14.074432,176,20487.647657
82.730788,115,20490.942496
22.744018,195,20502.69777
-62.144588,231,20515.346125
0.078381,192,20522.574012
10.234098,193,20530.694823
-94.69461,225,20540.463252
77.722393,163,20546.985587
-45.575698,234,20556.041573
-111.569322,175,20562.704614
-16.648751,200,20570.375907
78.928807,125,20575.032161
-101.273934,214,20582.154454
-119.874709,232,20589.749336
-141.650259,275,20599.812332
-81.589556,173,20606.147687
-135.079677,265,20616.995456
-57.582183,282,20628.054001
-60.942407,276,20638.686839
-73.854799,189,20646.382586
-106.286912,249,20655.850685
-32.039965,258,20665.848674
-180.023192,283,20677.548682
-118.363469,227,20686.14573
-38.706806,212,20694.349218
-61.984789,237,20703.454402
-66.555454,269,20713.609312
-146.884932,235,20722.172561
-40.074044,240,20731.358322
78.695273,156,20737.439374
-24.966836,219,20745.425756
-91.279902,305,20756.367585
76.14303,111,20760.23743
-71.902699,215,20768.061857
-81.609065,227,20776.361413
-104.094188,214,20784.006621
-40.195084,228,20792.37749
-54.918467,176,20798.879787
-141.527756,225,20806.544656
-136.621342,233,20814.830056
6.472469,183,20821.156964
73.989605,160,20827.388628
77.052072,149,20832.458651
82.931383,162,20837.770647
12.679494,187,20844.323074
-13.971893,215,20851.90894
-24.677472,216,20867.157771
89.15923,113,20871.561888
-19.181017,237,20883.04592
92.935555,109,20887.060622
-134.521457,204,20894.778882
-26.070394,224,20902.985744
-45.841359,239,20911.099688
-64.363899,182,20917.603196
-69.02815,207,20924.606483
-104.964323,312,20934.887067
89.323048,109,20938.384353
78.499124,112,20942.283444
-16.194656,228,20950.134168
-59.75536,200,20956.640436
-76.471266,222,20962.029858
-93.787253,248,20970.253068
-63.88476,210,20977.623346
76.483816,113,20981.355632
-174.754103,263,20990.407027
-28.894938,217,20997.323236
-150.473847,242,21005.71568
-162.977323,236,21013.372239
-40.51702,196,21020.363824
-45.922516,182,21027.176461
-96.012088,257,21036.467662
-84.882964,287,21045.565459
95.858265,144,21050.210084
-70.772116,261,21058.885476
-46.363164,226,21066.912495
-187.57335,272,21076.149561
82.043891,113,21079.818979
-112.657689,259,21088.265896
71.639408,177,21094.214998
-95.27987,252,21101.515472
74.022142,166,21106.358494
-21.219867,200,21112.223259
-124.693867,241,21119.648379
-39.187031,218,21126.517724
-136.087934,243,21133.663276
-66.142781,191,21139.378132
-123.038608,198,21145.086809
-11.838224,184,21150.664147
-125.18855,195,21156.822867
-128.384475,288,21165.401656
75.120458,121,21168.896167
-70.717104,289,21177.27368
-82.651516,224,21184.404459
-154.504251,271,21192.231472
-13.696272,209,21216.616215
76.509271,111,21221.607609
-48.580776,220,21230.702545
74.223312,174,21235.494411
-75.684483,221,21241.719032
-47.304808,286,21254.068899
-108.324425,239,21264.609274
94.336953,108,21269.402838
-157.24019,277,21280.24267
74.002048,129,21283.823462
-23.226784,189,21289.295693
-47.481724,219,21298.583407
-19.783137,175,21307.765079
-31.972985,244,21317.56857
-50.440839,225,21327.497516
-33.995769,258,21335.455115
-15.469174,201,21340.898637
76.890554,127,21345.334166
-39.87572,263,21356.901566
77.228043,114,21362.289678
-47.866104,278,21374.967903
75.943537,127,21379.162395
-70.27679,263,21386.641034
78.809555,117,21389.986263
-159.705938,266,21401.191464
-74.434782,277,21415.906399
-133.032233,243,21426.800089
-64.756773,161,21431.26652
-132.243868,197,21436.825188
-53.713819,199,21442.436086
-85.546076,229,21453.400315
-127.634045,214,21463.326264
-136.520138,290,21477.29662
94.611744,113,21480.858391
-11.691921,229,21488.07846
-12.773506,207,21495.602863
-103.097646,183,21503.858471
77.21244,168,21511.039064
-51.362557,206,21519.846805
90.436977,113,21524.850965
-85.004409,238,21531.621501
-130.919415,185,21536.415707
-45.434305,185,21541.233299
-81.748407,218,21550.325531
-8.48806,190,21558.456916
-120.692556,239,21568.337585
-27.820897,202,21576.857586
83.623764,113,21579.722983
-52.377466,234,21585.892874
-67.041181,286,21603.054308
-118.262631,233,21613.22918
-47.493074,223,21622.969477
75.54004,157,21628.5561
-101.32021,291,21636.084034
-51.478104,266,21643.132444
-104.430287,210,21653.348441
92.783293,114,21658.777808
79.146881,164,21666.57744
88.370761,116,21671.534497
-35.489852,212,21679.249006
-53.55198,228,21685.364997
78.247643,167,21689.781396
-158.617507,242,21698.648296
97.7039,109,21703.373548
2.190863,242,21716.088166
-6.422468,212,21727.181997
77.158163,146,21731.028282
-37.854277,237,21737.290411
-142.972651,242,21746.518286
96.977843,135,21754.722851
-52.497083,246,21767.862396
-68.651052,156,21775.947042
81.370376,126,21780.303808
-93.373599,275,21788.780984
85.485529,110,21791.756741
-131.31378,214,21801.842691
88.277772,110,21806.786809
-17.793944,208,21816.840762
-43.473268,174,21824.955878
-79.297685,284,21832.674555
78.493475,114,21835.503469
12.141173,182,21840.121404
-30.159279,205,21848.215558
-70.711568,226,21858.120544
-106.598224,205,21866.397138
-16.732744,213,21875.455898
-30.579439,202,21880.952644
-81.956467,194,21885.862265
-91.726377,187,21890.678153
-86.1924,303,21902.74607
-46.653289,275,21915.716844
-91.577595,286,21927.370244
-77.851338,272,21934.952831
84.579983,110,21937.747961
80.094746,119,21940.654045
-5.454099,182,21947.166854
-36.414598,231,21956.250321
7.760347,205,21965.097639
-31.766101,214,21973.233758
-144.089081,314,21986.974884
-110.802784,248,21995.170147
-35.387129,229,22005.709589
-58.118544,236,22016.171388
-34.791016,222,22026.555077
-59.612699,295,22034.680385
-101.744379,215,22040.483237
-40.076972,237,22050.289285
-20.283328,195,22059.717242
-41.208523,247,22070.382687
-20.310588,223,22078.039016
59.595173,175,22081.765107
82.312816,146,22085.453645
-96.469834,210,22091.213059
-41.601282,245,22102.347198
-47.41255,275,22115.720151
84.338778,118,22120.835165
-50.033482,257,22130.099897
-52.320808,242,22136.687063
-114.903183,241,22145.141411
-127.098551,179,22155.960044
80.333027,113,22161.399545
-32.907631,224,22171.655328
-150.522635,219,22179.583227
-7.56991,172,22183.610642
-103.524211,251,22189.869961
-36.547785,269,22199.29324
79.801153,111,22204.192141
-66.38926,236,22213.529583
4.371748,193,22221.103236
95.836881,115,22225.655171
-57.013236,227,22231.913983
-108.301743,232,22240.50256
-73.417463,292,22257.771703
-52.025892,250,22269.085965
85.419182,111,22273.193209
78.4767,113,22277.720681
-23.499608,188,22283.743761
-55.726106,260,22290.670431
-43.578995,258,22302.708556
-5.084396,197,22312.447511
88.683404,113,22319.346373
-67.874615,304,22332.570323
-110.661979,186,22339.90435
90.639609,118,22344.45152
-104.647105,270,22355.718242
-71.81367,233,22364.855686
-164.596032,247,22382.040431
-59.263577,253,22392.660063
-51.880749,214,22400.993807
-56.933904,226,22409.539621
-41.202443,219,22418.345694
-94.53076,319,22430.547155
78.144893,117,22435.012679
-45.328058,231,22444.477898
-19.86453,219,22452.77709
-37.556434,194,22460.504449
94.961356,115,22464.954836
-54.655043,247,22474.86192
-168.42637,223,22481.469219
-107.772696,294,22491.959403
-15.322958,211,22500.007597
-153.546127,241,22509.884996
-189.861927,310,22521.540171
-94.580544,192,22529.238644
-32.942996,233,22539.099581
-70.665974,279,22549.612197
-103.040659,204,22557.556113
-53.310649,219,22566.285011
69.743867,175,22572.92126
-100.186553,221,22581.878659
-132.586449,285,22593.472799
77.251022,113,22597.978381
86.468618,115,22602.124673
78.828348,112,22606.076305
0.493885,209,22613.241987
77.569926,113,22617.156421
-217.294569,320,22628.614604
-39.535157,232,22636.516025
-42.892287,195,22643.143162
-140.591386,206,22650.352994
-5.373754,189,22657.355808
-14.18459,168,22663.283632
0.293293,211,22671.092696
82.9774,145,22675.984836
80.524087,127,22680.599966
-19.298546,182,22687.216622
74.716485,126,22691.394029
-64.312293,229,22699.601026
2.774899,196,22706.337732
78.149616,114,22710.160018
-159.81648,311,22721.507677
91.60021,124,22725.858986
-144.419879,263,22734.763102
-54.540976,174,22740.833296
-139.494536,217,22748.755737
-67.84485,279,22765.638611
-165.837243,215,22773.961078
-36.236941,214,22782.14395
-53.316386,181,22789.136445
-113.344426,202,22796.747371
-122.920996,199,22804.562211
-21.618144,220,22812.86382
-23.810474,225,22821.212274
43.960713,167,22827.377336
-75.197242,261,22837.667634
-98.345519,214,22845.919327
63.105217,151,22851.801187
88.423666,118,22856.062709
-142.787919,229,22863.200879
-149.488525,294,22874.760883
-139.627352,207,22882.751454
-62.758108,286,22894.845666
-130.845296,249,22905.019245
80.776562,114,22910.25078
-49.522129,236,22919.395147
-124.063757,177,22926.649883
80.043871,146,22932.283467
79.704324,164,22938.554449
-50.744598,233,22947.501207
-11.18273,191,22955.243336
-66.492302,191,22961.706296
85.737493,117,22965.794028
78.446098,111,22969.421091
-83.374236,272,22978.558958
-93.546789,189,22985.39794
75.868512,111,22989.199474
-67.419975,232,22996.985946
77.650317,113,23000.864753
-70.056216,179,23006.990949
76.22266,171,23013.416541
-47.505492,232,23021.668984
-76.553084,267,23030.748506
-43.399472,262,23039.57785
14.93838,219,23047.620578
68.558464,173,23054.481142
-72.267273,260,23064.566069
-70.044177,266,23075.625827
-101.692681,295,23086.840585
-111.239357,309,23098.157495
90.183056,117,23102.22957
-67.147082,185,23108.713226
-81.660859,263,23117.311993
-166.200494,207,23124.272848
-11.514299,202,23136.644824
32.163959,187,23142.815329
-12.242048,245,23151.074661
-31.923434,242,23159.43962
-77.925863,208,23166.935782
-132.163406,207,23173.695772
-25.233041,217,23181.4849
-83.709132,257,23190.455738
-49.228381,250,23199.235895
-91.368153,220,23206.727141
-82.065759,230,23214.396467
-157.65125,225,23222.256994
96.399629,133,23225.880855
-40.622631,202,23231.184358
87.935059,163,23236.472402
86.944986,116,23240.348669
-130.852493,259,23248.783494
-51.367113,211,23255.584361
-59.578651,205,23261.60739
-125.813348,191,23267.943791
12.227171,198,23274.503033
-54.640649,252,23282.505141
-109.455392,203,23288.555806
-72.659844,189,23293.95028
-82.407826,195,23299.744345
-41.633647,249,23306.902785
-18.103037,207,23313.587556
-13.042802,214,23319.791907
-45.99215,218,23326.401826
-150.285578,228,23332.968684
77.920553,155,23337.419948
-17.507588,230,23344.844835
-46.105304,193,23350.42123
-138.022191,237,23357.295208
-109.14844,252,23364.740667
-76.468496,252,23372.475635
-61.449089,181,23378.076474
79.896108,120,23381.673527
-16.785525,204,23388.69428
90.121051,154,23394.007318
-64.991444,257,23403.019425
9.558116,199,23409.816853
-46.892341,231,23417.669728
-84.805083,291,23427.39687
-64.901089,278,23437.21995
82.823277,124,23441.377527
-92.546467,205,23448.222564
77.127183,113,23451.822613
-130.77437,217,23464.875123
80.90753,139,23469.464877
-173.017304,205,23476.690225
70.570365,171,23482.377334
-20.144941,225,23489.899181
-42.365173,221,23497.713549
81.74431,166,23503.22848
-8.343351,229,23511.070011
-15.267576,209,23517.808837
-32.707796,255,23526.839482
84.889598,115,23530.487923
76.36067,112,23534.125677
-47.150766,261,23542.831696
78.969806,170,23548.132849
-123.671969,211,23553.729632
-32.222263,250,23561.852622
83.369625,122,23565.928009
-120.666224,215,23572.96931
-77.630424,239,23580.131121
-71.623686,233,23587.523114
75.672972,113,23590.771616
-68.355269,248,23598.058625
-95.620357,234,23605.077973
75.165069,113,23608.31215
-72.273942,232,23615.663867
-133.031453,227,23622.661909
-5.74581,174,23627.746324
-123.708289,273,23635.679501
-162.391264,206,23641.929925
-99.979325,215,23648.611656
-24.371877,204,23654.450345
-49.986615,209,23660.620093
61.633964,181,23665.902434
-33.51354,250,23673.888483
-71.544565,218,23680.34286
-166.010541,274,23688.457602
-101.919465,200,23694.425455
-93.774254,234,23701.313254
-78.054592,259,23709.282748
-119.467238,219,23715.538246
-45.066644,183,23720.916198
-44.002801,196,23726.59706
-160.185236,221,23733.553007
-50.464512,265,23741.269819
-135.925191,224,23747.885278
-48.955975,269,23755.709872
-42.489076,237,23763.017155
83.274926,158,23767.783731
87.309791,111,23771.020967
86.807377,110,23781.560702
-132.500911,254,23790.08831
-67.057305,293,23800.329423
-44.267368,218,23807.482282
77.668049,112,23811.237507
-26.779296,192,23817.61855
16.776551,182,23824.227055
-143.991735,216,23831.265862
-201.920158,320,23841.829492
-12.692475,222,23849.346753
-61.380252,295,23860.089855
-122.198401,247,23867.475291
-156.475221,320,23877.037285
4.378863,210,23884.151737
-40.103955,263,23891.980776
75.362105,166,23896.808348
-32.092833,231,23903.65777
-67.052347,258,23911.381425
-196.132283,253,23919.379544
-119.964674,228,23926.293587
-135.651606,234,23933.285388
84.750021,120,23936.688899
-20.765897,182,23942.569671
-122.422294,274,23950.574867
-78.708414,308,23959.547119
77.539751,128,23963.286713
75.278549,167,23968.531786
-46.775338,240,23976.953528
-2.174843,174,23982.810415
-14.451831,234,23990.572786
-184.355075,320,24001.119829
-57.948734,277,24010.57924
-130.856318,182,24017.924027
-61.7842,243,24028.117709
-113.726567,251,24036.259537
-62.21264,204,24042.290806
74.595935,169,24047.241407
-90.242256,181,24052.451839
-66.052131,221,24058.977291
-77.229063,236,24066.267793
75.367614,112,24069.520745
-18.961374,194,24075.280578
-154.582957,203,24081.231875
-142.786736,253,24088.771893
-0.797727,197,24095.186329
